member,FUN_fracfixers,KCN,a_fix,crit_dayl,d_max,fff,froot_leaf,fstor2tran,grperc,jmaxb0,jmaxb1,kcha,kmax,krmax,leaf_long,leafcn,lmr_intercept_atkin,lmrha,lmrhd,medlynintercept,medlynslope,nstem,psi50,q10_mr,slatop,soilpsi_off,stem_leaf,sucsat_sf,theta_cj,tpu25ratio,tpuse_sf,wc2wjb0
LHC0475,0.8446036998359934,0.6329816156991138,0.8046883969749065,0.9335207445036208,0.7860232544883592,0.30399664264988746,0.33721631428518195,0.07340615857679066,0.4324857705132305,0.29256934498393455,0.12108731516803452,0.600207369411967,0.6280153414323362,0.6250479998716212,0.6727076049545723,0.914793603564038,0.07118004820931435,0.4984456087629339,0.9339924313970118,0.7620318090720878,0.7677990384647778,0.33145027933025023,0.2017101986654759,0.8790909563200684,0.7534610777917679,0.12479625004855793,0.6530027238711327,0.42961661117270655,0.3816930678779659,0.6997988649340875,0.2968931254576227,0.8072293468225081
LHC0476,0.7995373532317841,0.25977449491573695,0.31038379353139073,0.8994861568411482,0.9312378073710287,0.4594550119664806,0.13021352518878823,0.014186761013322365,0.8914052420044415,0.3452585615357929,0.016941975244568072,0.27893789634078103,0.8672449286719409,0.578158623032884,0.05443744194716182,0.4668940209855433,0.6734309038193854,0.6477942744291676,0.027279133564876948,0.04503039180821258,0.30854080595058736,0.659631350616963,0.41216082264771237,0.8842704140302033,0.38484028466940895,0.1388379305019763,0.27186618917568084,0.042425415417953555,0.9944879730143585,0.31559866232143113,0.9035989607021723,0.7777857227913482
LHC0477,0.13538950941010683,0.8933051648397249,0.6901548472556,0.10549112673029395,0.20998261240743568,0.0747214758717968,0.9756760664856802,0.4718615045885833,0.16071052602611102,0.8744773211726937,0.7816932479427778,0.796764518854312,0.5089536683288135,0.9532196449431524,0.5648252720551138,0.4825737220171076,0.8517752293533738,0.1880499472000124,0.6781354761445064,0.019332714958860332,0.44570166480278806,0.5054051981121461,0.1422282702062589,0.005084635437773893,0.9645226867452033,0.9635951720498298,0.5940179259198853,0.7949737001730631,0.41126832689389947,0.2596066751279595,0.998526948552494,0.5263572815922435
LHC0478,0.10586980249905403,0.46080629550766644,0.012015781309615493,0.2485078857784159,0.709270321680348,0.35887994859224204,0.6126457555809925,0.7401190928518661,0.9581691753802511,0.5630587302418254,0.6817439769805217,0.6955193919466898,0.953658558015121,0.8139949782420339,0.009009656428340555,0.4510580189288943,0.6173591166264205,0.9000651811470075,0.48128839462537387,0.9709998379452159,0.8947967453306791,0.910474976055119,0.9145416115801385,0.30525807409193034,0.9831181624851768,0.2417879621824879,0.5755391495833683,0.5303669964574008,0.9607309525855481,0.5028919048768511,0.6060556955822862,0.4198347345759006
LHC0479,0.9068154216409984,0.44258836454641115,0.09174436204485348,0.123928101455957,0.680242085846728,0.09718569151401296,0.247714381130232,0.5752416180497927,0.8457089529415636,0.623050682224351,0.5014755348226816,0.4140494387062759,0.39903098895820727,0.19761331937549237,0.6487312928095643,0.5774769143015805,0.2109735221370625,0.08296804993353103,0.9391737158299326,0.49344358994997606,0.2061485568739588,0.10121517368107956,0.9702642378391747,0.9877347917455545,0.2470898491015613,0.5384599478243413,0.48149514368515467,0.7684316507410696,0.300328139365496,0.32875578211834316,0.007089202282463434,0.38150329803091926
LHC0480,0.45015434542373306,0.6647825904723123,0.6970826409848024,0.6536768763398055,0.2583052623903704,0.38394576455519697,0.6669318109874536,0.48464101451943703,0.9481002897308177,0.8565254123502547,0.6492326130071839,0.5435817840362809,0.8168790515199416,0.6409152252184636,0.8702470688069931,0.8735585690277674,0.05127072507716117,0.05296125815808302,0.0733241170373691,0.6971552462518272,0.5232477046956685,0.14495218914816546,0.15391258982525508,0.6313504563667173,0.8499697616869898,0.21507174897224665,0.8141673348237983,0.7709946667362554,0.17605770388622297,0.7348854628196629,0.6665848755586588,0.9267848700297231
LHC0481,0.9968862717310105,0.1908569700862414,0.6766104668944427,0.9284647881548945,0.17758214434014583,0.6387452840657473,0.03586023636079096,0.5605869013664972,0.6836587902715582,0.8289250837747779,0.9743043299180405,0.07305473455488157,0.3647093654345124,0.528794486524304,0.22885018548213099,0.44606518654884064,0.4756450666612259,0.2775689079111591,0.21897092282020172,0.9587201103271377,0.7549259986898612,0.486062858955854,0.46248249544917186,0.8566275905223197,0.41097038481580767,0.2807910826913459,0.21963371563059544,0.29155479555634534,0.8262777468080654,0.20970125562190825,0.30527927384815673,0.3107712824373082
LHC0482,0.18989438314234558,0.059050644814576676,0.5187447940499332,0.7924813747639163,0.18429828125933592,0.06504100039510714,0.3333578481105509,0.4781021733553855,0.48697243656233175,0.9785787250719294,0.5528582210542715,0.8665673706731097,0.789299010076752,0.17348095447040204,0.6375221546699613,0.880590303497596,0.008536050169689884,0.32791811364552953,0.8667521225575308,0.24915874686398562,0.8342223454241712,0.7680041972149144,0.6640832808563476,0.391672865960437,0.9449457101791489,0.89347974409786,0.7583373289102909,0.6193811911916373,0.09160934460620694,0.7332679250714047,0.015637797211365823,0.5391963213312407
LHC0483,0.41936364763454237,0.10443295127958838,0.30262171501237545,0.5142020679532405,0.7442250135005574,0.7785322796099389,0.3665143556861194,0.4023642737658109,0.7096985721981246,0.7220185945495932,0.04138074188646338,0.2535022921423975,0.26151784233790815,0.7057380424342816,0.5695534809488791,0.038262099300318424,0.6857833147699637,0.5514292548096908,0.10733292688261634,0.10565564652639745,0.9383636976462539,0.25326424596469455,0.08022409762599048,0.6408403031211405,0.5505164596956593,0.09626384025680818,0.7667450545908886,0.7633446343086613,0.3489566939080344,0.7078671005075545,0.5444740320362462,0.5083268719138073
LHC0484,0.37656103457152124,0.23411429608458428,0.20578292396119752,0.20425023660038233,0.2807502507543372,0.14820387677962937,0.5132748716011227,0.20900419092822994,0.906435315173953,0.5650008355479973,0.2103871650944271,0.8501996766297731,0.872896296935563,0.8083651718740922,0.5388881080309613,0.18381204373844098,0.09660676767089772,0.29899520541315233,0.17823437742847262,0.2078629501928792,0.25134513595842034,0.850275649868533,0.5964031368930051,0.9734674944347919,0.3340723586473924,0.4626189211796106,0.037359076673203505,0.5964897815295833,0.2929293888208204,0.15471327192193826,0.4731038992482147,0.7870754212497377
LHC0485,0.22330573144065483,0.9043314285849235,0.6537591310521842,0.22776918267096632,0.8811588271554776,0.16344641413733602,0.08307222784879531,0.8611970578066049,0.4126663471541246,0.01912859716993632,0.7104472621369248,0.29717376237496684,0.9120250619382664,0.8317226105888894,0.9213416382560872,0.33925878922556246,0.7791016427132847,0.47548443572984533,0.5149113576383203,0.15817314490931522,0.43609327579193996,0.6031838548773185,0.7462151499471692,0.6486038780392608,0.19058747510791185,0.24252941038579856,0.3239108509832944,0.4513399091789421,0.06362093386998227,0.4253492600456557,0.464442248018971,0.7980682200593495
LHC0486,0.8539845235571768,0.04671828570254185,0.4791957391094254,0.7827008547634673,0.19781640224594568,0.7318733669158026,0.40517679925961075,0.8410401491008607,0.5410603637673241,0.9581406009738217,0.2764289338279234,0.826584687056401,0.10198555849593675,0.4402502308179379,0.08247977710131252,0.3543145376992438,0.9129593121095796,0.42587369492460325,0.7258145485763494,0.7196094525456287,0.1207793455987103,0.3071389211210391,0.4760145842689097,0.4708465885983206,0.10145179170416858,0.7205890567155441,0.9334280410332934,0.8150338795027329,0.5314808710548968,0.2882634575778374,0.4664893433739533,0.1480041300983228
LHC0487,0.9662959029938926,0.699810213925339,0.0047894593514041465,0.7905679884757879,0.6980152034147964,0.08116440567603765,0.4903993162011105,0.5386948357301669,0.5158961488733678,0.22317759436109727,0.09667365884585706,0.6755643586398982,0.7677837256717774,0.35621328909471,0.4282468721814674,0.4766171085229847,0.6867103319168275,0.04550761726920408,0.951103905105163,0.255860118869397,0.1872616477806893,0.7838792732704905,0.3823383757990847,0.4356388739691248,0.13338644196949223,0.3835149260160338,0.7441900249239581,0.6279065802625855,0.4050492156713154,0.709255152424182,0.4002757878989338,0.9682929091809798
LHC0488,0.9124547115435468,0.465822521715198,0.7242931300286786,0.9537535740937114,0.5253096450769855,0.7140914851581366,0.11124851973131294,0.18520826020756787,0.7387666665707502,0.24153445339373034,0.07346048263477438,0.5678712102469173,0.9172526813128715,0.40779791196033366,0.04504241790396728,0.0640244270126029,0.16124706718909979,0.456693773267378,0.5666800143159993,0.2932931318640851,0.8488958192212162,0.07656022345312435,0.5334314563058117,0.3950429398563779,0.023224492027363076,0.9024135813669368,0.4640220055041883,0.9621269754221011,0.48686873688851373,0.917333299926673,0.3368261347243173,0.9916361737315015
LHC0489,0.6653982052107381,0.2560485624225364,0.7182041974762683,0.011079810298131628,0.13900215756971632,0.26151314964909955,0.9524495522770763,0.8159636039035337,0.7883268925724433,0.8405728426032432,0.5198287461514327,0.8211115111222903,0.5066670487419146,0.695141809529098,0.3094045859736978,0.7214778069459331,0.3428263177316411,0.6964132320182073,0.27601187323189724,0.14639792686704609,0.1610833489409743,0.631608596784613,0.33830435575700346,0.5818709187665171,0.9559904121862051,0.5429127086150629,0.004672514882513681,0.9834549200152602,0.16530593620977418,0.03495326218005446,0.2927570194290524,0.8094396147362621
LHC0490,0.5551385762387048,0.3631086917340552,0.9985851259014847,0.9803437613366324,0.5063919928578767,0.28875175509792456,0.00790923780850514,0.6692734701795477,0.3671343161120885,0.7209869361890408,0.3898251389373085,0.2493066589466385,0.3340030091421831,0.0767796622291201,0.7665470872141954,0.24198474287411234,0.5464183086692391,0.4867652243888754,0.3151893157490777,0.26593662045315536,0.921221929734213,0.3982801258935539,0.3760379174326406,0.43180141936287314,0.25259538587576574,0.1889956565656833,0.18224750506193388,0.4177785470973402,0.5580871925474623,0.3266353801571503,0.3547260007016967,0.09668336136819608
LHC0491,0.2646522720416454,0.9518753133017108,0.2493329329251357,0.4148578919782672,0.6058776148360009,0.19401107187429958,0.7195426470837913,0.7015130954158235,0.1831479758096749,0.002060628301075213,0.40746623534937304,0.21627587174310242,0.9149288582917823,0.1407579811342699,0.8780970717387517,0.9367488395492782,0.2687272369693544,0.2514446426533286,0.21592027764902372,0.013872244457585482,0.31185590711745714,0.8279652825310793,0.9096274080380743,0.7913934361729834,0.14285775354031216,0.20242312192960324,0.1615309173991333,0.37094469712368555,0.02643390823629418,0.1760624401690342,0.31324951183254024,0.557349229439715
LHC0492,0.1926727488061277,0.7110791137462843,0.2015061929767209,0.8751075919291554,0.5624069462897116,0.62341197575641,0.7459771603849699,0.4737973539580573,0.6217465514646711,0.4271201538242579,0.6321562767259007,0.08048289696267566,0.5608199512998219,0.5647176113082375,0.5448021363097013,0.09808559014014648,0.34957532061022367,0.7667967797152325,0.43775731297435316,0.1819152333221388,0.2694701142241382,0.7972297656276589,0.7949371858387507,0.1893619215178124,0.5725892580034037,0.6459923050062156,0.7083875223263743,0.6219375251850192,0.12639024678956745,0.8829639034401218,0.23372057840645252,0.3274745755520407
LHC0493,0.003919317271097032,0.8299557344385368,0.7939675125721837,0.5618667251256972,0.05734109533416354,0.544472972714831,0.009618017102682569,0.24585319937274303,0.592026379825376,0.6389914707370844,0.3711663003075894,0.8245973987814987,0.19556752076447284,0.9474764216472943,0.07397769102031365,0.32251813955767383,0.7263623233644103,0.41598684524614055,0.3202449780018622,0.942109434620222,0.6643291778301794,0.6357176204642424,0.9139984834423269,0.15867470212353374,0.3186924952509927,0.7665749676476006,0.5016744402678718,0.406599784467482,0.9163519519650657,0.3584292493729644,0.1704708834175685,0.6303463111579662
LHC0494,0.6019630134942008,0.13617045922373786,0.033740237470920295,0.13135037845170328,0.34447336159115177,0.9309096662968461,0.13798542305247652,0.16083278958612848,0.7597532481958736,0.35662076971441803,0.2949571692307239,0.7113486779682007,0.4586767029136534,0.6085650846622337,0.37372749257744664,0.48013109529397624,0.02338293945649214,0.4682219844332512,0.6503361825997439,0.9848885409744331,0.1325020604205609,0.10452815422396032,0.04403963532377481,0.6329883679722536,0.7575390347727193,0.3134927643930215,0.22429931457118898,0.4999670429827854,0.008724033055122324,0.7663134953295023,0.0698999294428612,0.2925606714261627
LHC0495,0.6912238330289784,0.029234651511165784,0.14840632826990285,0.14884318705973748,0.8349025780901969,0.6075059961159515,0.8311777137836006,0.11046157615766682,0.9773952158001525,0.374045544748427,0.6470681623226311,0.18444334185697223,0.010954577990013635,0.8778967678740837,0.6907535463487452,0.8038423263637959,0.936124131045439,0.8848167132098139,0.9627676094041185,0.8258479476939713,0.22801106243034508,0.560144751724654,0.8628709940961762,0.4182895944500241,0.9577258119874849,0.5310293130430175,0.23185665932896776,0.49426568628137474,0.7190321035029597,0.27294726143120446,0.39814764534192976,0.16377686310225117
LHC0496,0.9363173367665582,0.3356753384469573,0.8217114412268218,0.7678231237284981,0.3305863572293297,0.7457887731795725,0.12783375135532815,0.4242867521594822,0.6097000775538566,0.28631138589263183,0.011225651633517603,0.1479499263159348,0.23566998961171795,0.43449289476076464,0.09362794299080489,0.7753579805076363,0.07370593958556472,0.2652282392378606,0.09681436022792693,0.894898703034367,0.43112457714218444,0.6231614026257533,0.24608104365978378,0.7005316551431234,0.6815193802752721,0.2064747473462688,0.8029924233686475,0.45373479876399614,0.624162769711434,0.2068222628821322,0.4410358664138338,0.4114483336632431
LHC0497,0.9554790896287557,0.8450823159432251,0.01927446435770139,0.3248383593843132,0.11353252949885052,0.5409532638584877,0.15009754483426557,0.01172110131333082,0.227892361072675,0.00621606257388052,0.02853270672468592,0.8825625430712623,0.6457398629674417,0.20481469773104768,0.1742972480090717,0.1273738344492727,0.9423808971893869,0.8909488444909783,0.20506032547333053,0.2403945007534486,0.4750188977364893,0.27089480973661717,0.9102138255128677,0.9930293900693689,0.9305753965108866,0.653338536322168,0.7501468577531822,0.4751505466960794,0.5367664945288876,0.9947919073271586,0.5126491716082687,0.00015934036720249023
LHC0498,0.1859690531687567,0.9964219972563186,0.4222094633511048,0.36504803160331223,0.27520007628723053,0.32054585190192586,0.9915829888863253,0.5430243583608468,0.03757258444384544,0.802631773408453,0.6635310262886565,0.7863046327064687,0.12423741643236762,0.010848085769488185,0.19022715335079518,0.2695246399034644,0.30475160429633763,0.39562421038018164,0.2541389179586953,0.6582551794224122,0.7092011919583151,0.11456971658586414,0.3462039696376855,0.00889360825648866,0.6060763588878753,0.40676051164159494,0.4530410959478058,0.047360879697243244,0.7659724450717147,0.24264257551556942,0.8422748125993265,0.731144302668278
LHC0499,0.2621296124962186,0.9122802962931442,0.5339335999905778,0.9974309701380393,0.907612655825798,0.9918050898635359,0.36353423064629253,0.886879583665061,0.7634445019312449,0.19252383163534442,0.564971056631336,0.7641831358323734,0.8376938904881439,0.6907298498400574,0.3001418789068858,0.9732963971136648,0.8717900565430013,0.3927608589135426,0.4937884013632047,0.6928441776339812,0.4861511945096733,0.16697025753890912,0.8059126984907007,0.4012311992113072,0.8657364537169566,0.5733046724527833,0.33277763688187906,0.35264101811076937,0.8429420152884454,0.7159500847264969,0.3530148552613142,0.35805220213334393
